ID_USU;SEX_USU;FEC_NAC_USU;EDAD_USU;GRU_ET;PAI_USU;TIE_DIS;NOM_SER;DEP_CA;PROV_CA;DIST_CA;FEC_ING;PER_ING;TIP_SEG_SAL;EST_ACT;FEC_EGR;NNA_DEJO_CALLE
SEC00162;1;2010-12-03;14;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;AGUAS VERDES;2021-05-07;1;1;1;NO APLICA;1
SEC00163;1;2008-06-16;16;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;AGUAS VERDES;2021-05-07;1;1;1;NO APLICA;1
SEC00164;1;2011-10-08;13;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;AGUAS VERDES;2021-05-07;1;1;1;NO APLICA;2
SEC00165;2;2010-07-12;14;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;AGUAS VERDES;2021-05-07;1;1;1;NO APLICA;1
SEC00166;2;2013-07-30;11;3;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;AGUAS VERDES;2021-05-07;1;1;1;NO APLICA;1
SEC00167;1;2011-12-06;13;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;AGUAS VERDES;2021-05-07;1;1;1;NO APLICA;1
SEC00168;2;2008-09-29;16;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;AGUAS VERDES;2021-05-07;1;1;1;NO APLICA;1
SEC00169;2;2012-08-25;12;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;AGUAS VERDES;2021-05-07;1;1;1;NO APLICA;1
SEC00170;1;2012-10-24;12;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;AGUAS VERDES;2021-05-07;1;1;1;NO APLICA;1
SEC00171;1;2008-06-08;16;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;AGUAS VERDES;2021-05-07;1;1;1;NO APLICA;1
SEC00172;1;2008-06-09;16;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;AGUAS VERDES;2021-05-07;1;1;1;NO APLICA;1
SEC00173;1;2012-12-12;12;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;AGUAS VERDES;2021-05-07;1;1;1;NO APLICA;1
SEC00174;1;2012-03-23;13;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;AGUAS VERDES;2021-05-07;1;1;1;NO APLICA;1
SEC00175;2;2014-02-25;11;3;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;AGUAS VERDES;2021-05-07;1;1;1;NO APLICA;1
SEC00176;2;2009-01-23;16;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;AGUAS VERDES;2021-05-07;1;1;1;NO APLICA;1
SEC00177;2;2014-11-07;10;3;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;AGUAS VERDES;2021-05-07;1;1;1;NO APLICA;1
SEC00178;1;2008-06-09;16;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;AGUAS VERDES;2021-05-07;1;1;1;NO APLICA;1
SEC00179;1;2013-09-17;11;3;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;AGUAS VERDES;2021-05-07;1;1;1;NO APLICA;1
SEC00180;1;2008-05-26;16;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;AGUAS VERDES;2021-05-07;1;1;1;NO APLICA;1
SEC00181;2;2013-04-21;12;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;AGUAS VERDES;2021-05-07;1;1;1;NO APLICA;1
SEC00182;1;2006-09-16;18;5;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;AGUAS VERDES;2021-05-07;1;1;1;NO APLICA;1
SEC00183;2;2010-01-23;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;HUARAL;HUARAL;2021-05-21;1;1;1;NO APLICA;2
SEC00184;1;2009-09-14;15;4;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;2021-05-21;1;1;1;NO APLICA;1
SEC00185;2;2013-03-24;12;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;HUARAL;HUARAL;2021-05-21;1;1;1;NO APLICA;2
SEC00186;1;2007-07-10;17;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2021-06-01;3;1;1;NO APLICA;2
SEC00187;1;2011-02-01;14;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;CALLERIA;2021-06-02;1;1;1;NO APLICA;2
SEC00188;1;2011-02-01;14;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;CALLERIA;2021-06-02;1;1;1;NO APLICA;2
SEC00189;2;2012-08-15;12;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;CALLERIA;2021-06-03;1;1;1;NO APLICA;1
SEC00190;2;2015-05-06;9;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;CALLERIA;2021-06-03;1;1;1;NO APLICA;1
SEC00191;1;2017-04-08;8;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;CALLERIA;2021-06-03;1;1;1;NO APLICA;1
SEC00192;2;2008-10-05;16;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;CALLERIA;2021-06-04;1;1;1;NO APLICA;2
SEC00193;2;2012-11-23;12;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;CALLERIA;2021-06-04;1;1;1;NO APLICA;2
SEC00194;1;2010-01-01;15;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;CALLERIA;2021-06-04;1;1;1;NO APLICA;2
SEC00195;1;2013-09-07;11;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;CALLERIA;2021-06-04;1;1;1;NO APLICA;2
SEC00196;2;2007-03-02;18;5;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-06-10;1;1;1;NO APLICA;2
SEC00197;1;2008-06-23;16;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-06-10;1;1;1;NO APLICA;2
SEC00198;2;2008-07-31;16;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-06-10;1;1;1;NO APLICA;2
SEC00199;1;2008-08-24;16;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-06-10;1;1;1;NO APLICA;2
SEC00200;2;2008-11-27;16;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-06-10;1;1;1;NO APLICA;2
SEC00201;2;2009-05-15;15;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-06-10;1;1;1;NO APLICA;2
SEC00202;1;2011-04-02;14;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-06-10;1;1;1;NO APLICA;2
SEC00203;1;2014-06-25;10;3;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-06-10;1;1;1;NO APLICA;2
SEC00204;1;2015-01-28;10;3;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;2021-06-10;1;1;1;NO APLICA;2
SEC00205;1;2015-06-08;9;3;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-06-10;1;1;1;NO APLICA;2
SEC00206;1;2014-11-08;10;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;PIURA;PIURA;2021-06-11;1;1;1;NO APLICA;1
SEC00207;2;2013-09-15;11;3;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;2021-06-16;1;1;1;NO APLICA;1
SEC00208;1;2008-04-24;17;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-06-17;1;1;1;NO APLICA;2
SEC00209;1;2009-02-21;16;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-06-17;1;1;1;NO APLICA;2
SEC00210;1;2009-07-09;15;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-06-17;1;1;1;NO APLICA;2
SEC00211;2;2009-08-14;15;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-06-17;1;1;1;NO APLICA;2
SEC00212;1;2013-11-28;11;3;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-06-17;1;1;1;NO APLICA;2
SEC00213;2;2008-09-12;16;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;CALLERIA;2021-06-18;1;1;1;NO APLICA;2
SEC00214;1;2009-08-01;15;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;CALLERIA;2021-06-18;1;1;1;NO APLICA;2
SEC00215;1;2013-04-14;12;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;CALLERIA;2021-06-18;1;1;1;NO APLICA;2
SEC00216;2;2012-07-23;12;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2021-06-22;1;1;1;NO APLICA;1
SEC00217;2;2007-11-06;17;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;HUARAL;HUARAL;2021-06-25;1;1;1;NO APLICA;2
SEC00218;1;2009-02-21;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;2021-06-28;2;1;2;2025-03-24;1
SEC00219;2;2017-04-20;8;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;2021-06-28;2;1;2;2025-03-24;1
SEC00220;2;2020-03-16;5;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;2021-06-28;2;1;2;2025-03-24;1
SEC00221;1;2008-06-02;16;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-06-29;1;1;1;NO APLICA;2
SEC00222;2;2009-04-19;16;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-06-29;1;1;1;NO APLICA;2
SEC00223;2;2010-09-05;14;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-06-29;1;1;1;NO APLICA;2
SEC00224;1;2011-02-22;14;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-06-29;1;1;1;NO APLICA;2
SEC00225;2;2011-04-19;14;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-06-29;1;1;1;NO APLICA;1
SEC00226;2;2012-01-08;13;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-06-29;1;1;1;NO APLICA;2
SEC00227;1;2012-03-13;13;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-06-29;1;1;1;NO APLICA;2
SEC00228;1;2010-02-14;15;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-06-29;1;1;1;NO APLICA;2
SEC00229;1;2006-10-17;18;5;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-06-29;1;1;1;NO APLICA;1
SEC00230;2;2013-09-18;11;3;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-06-29;1;1;1;NO APLICA;2
SEC00231;1;2015-04-23;10;3;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-06-29;1;1;1;NO APLICA;2
SEC00232;2;2008-01-04;17;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-01;1;1;1;NO APLICA;1
SEC00233;2;2008-10-01;16;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-01;1;2;1;NO APLICA;1
SEC00234;2;2011-04-29;14;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-01;1;1;2;2025-05-15;2
SEC00235;1;2013-03-18;12;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-01;1;1;1;NO APLICA;1
SEC00236;1;2007-10-03;17;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-01;1;1;1;NO APLICA;2
SEC00237;1;2012-05-17;12;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-01;1;1;1;NO APLICA;1
SEC00238;1;2012-07-12;12;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-01;1;1;1;NO APLICA;1
SEC00239;1;2014-09-18;10;3;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;AMARILIS;2021-07-01;1;1;1;NO APLICA;2
SEC00240;2;2015-08-20;9;3;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-01;1;1;1;NO APLICA;1
SEC00241;1;2008-03-21;17;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-02;1;1;1;NO APLICA;1
SEC00242;2;2008-10-24;16;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-02;1;1;1;NO APLICA;1
SEC00243;2;2014-04-17;11;3;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-02;1;1;1;NO APLICA;1
SEC00244;1;2011-01-10;14;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-02;1;1;1;NO APLICA;1
SEC00245;2;2012-06-22;12;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-02;1;1;1;NO APLICA;1
SEC00246;1;2006-12-05;18;5;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-05;1;1;1;NO APLICA;1
SEC00247;1;2008-08-01;16;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-05;1;1;1;NO APLICA;1
SEC00248;1;2010-09-04;14;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-05;1;1;1;NO APLICA;1
SEC00249;1;2010-04-13;15;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-05;1;1;1;NO APLICA;1
SEC00250;1;2012-12-30;12;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-05;1;1;1;NO APLICA;1
SEC00251;2;2013-02-22;12;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-05;1;1;1;NO APLICA;1
SEC00252;2;2011-10-12;13;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-06;1;1;1;NO APLICA;1
SEC00253;2;2014-02-23;11;3;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-06;1;1;1;NO APLICA;1
SEC00254;2;2010-09-13;14;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-07;1;1;1;NO APLICA;1
SEC00255;1;2013-09-16;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;HUARAL;HUARAL;2021-07-07;1;1;1;NO APLICA;2
SEC00256;2;2006-12-25;18;5;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-08;1;1;1;NO APLICA;1
SEC00257;1;2007-09-30;17;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-08;1;1;1;NO APLICA;1
SEC00258;1;2010-01-18;15;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-08;1;1;1;NO APLICA;1
SEC00259;1;2010-05-25;14;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-08;1;1;1;NO APLICA;1
SEC00260;2;2011-09-21;13;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-08;1;2;1;NO APLICA;1
SEC00261;1;2006-11-29;18;5;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-07-09;1;1;1;NO APLICA;2
SEC00262;2;2007-07-05;17;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-07-09;1;1;1;NO APLICA;1
SEC00263;1;2007-10-31;17;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-09;1;1;1;NO APLICA;2
SEC00264;1;2008-01-04;17;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-07-09;1;1;1;NO APLICA;1
SEC00265;1;2009-01-26;16;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-07-09;1;1;1;NO APLICA;1
SEC00266;2;2009-03-11;16;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-09;1;1;1;NO APLICA;1
SEC00267;1;2009-03-13;16;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-09;1;1;1;NO APLICA;2
SEC00268;2;2010-03-09;15;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-09;1;2;1;NO APLICA;2
SEC00269;1;2010-04-26;15;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-07-09;1;1;1;NO APLICA;1
SEC00270;2;2010-10-27;14;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-07-09;1;1;1;NO APLICA;2
SEC00271;1;2010-03-25;15;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-09;1;1;1;NO APLICA;1
SEC00272;1;2010-12-09;14;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-09;1;1;1;NO APLICA;1
SEC00273;1;2012-06-08;12;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-07-09;1;1;1;NO APLICA;1
SEC00274;1;2008-05-22;16;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-09;1;1;1;NO APLICA;2
SEC00275;2;2009-07-24;15;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-10;1;1;1;NO APLICA;1
SEC00276;2;2011-10-22;13;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-10;1;1;1;NO APLICA;1
SEC00277;2;2010-09-13;14;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-11;1;1;1;NO APLICA;2
SEC00278;1;2008-10-19;16;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-12;1;1;1;NO APLICA;1
SEC00279;2;2014-01-07;11;3;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-12;1;1;1;NO APLICA;1
SEC00280;1;2011-08-15;13;4;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;EL AGUSTINO;2021-07-13;3;5;1;NO APLICA;2
SEC00281;1;2008-10-13;16;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;SAN JUAN BAUTISTA;2021-07-14;1;1;1;NO APLICA;2
SEC00282;1;2010-10-21;14;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;CALLERIA;2021-07-14;1;1;1;NO APLICA;1
SEC00283;1;2008-04-25;17;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-15;1;1;1;NO APLICA;2
SEC00284;1;2009-03-03;16;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-15;1;1;1;NO APLICA;2
SEC00285;1;2012-12-05;12;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-15;1;1;1;NO APLICA;2
SEC00286;1;2013-09-05;11;3;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-15;1;1;1;NO APLICA;1
SEC00287;1;2015-01-31;10;3;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-15;1;1;1;NO APLICA;1
SEC00288;2;2008-05-21;16;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-16;1;1;1;NO APLICA;1
SEC00289;2;2007-12-17;17;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-16;1;1;1;NO APLICA;2
SEC00290;1;2009-04-16;16;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-16;1;1;1;NO APLICA;2
SEC00291;1;2010-12-11;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;HUARAL;HUARAL;2021-07-16;1;1;1;NO APLICA;2
SEC00292;1;2011-10-06;13;4;PERÚ;2;EDUCADORES DE CALLE;CAJAMARCA;CAJAMARCA;CAJAMARCA;2021-07-16;2;1;2;2025-01-24;1
SEC00293;2;2009-03-10;16;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-16;1;1;1;NO APLICA;2
SEC00294;1;2016-01-03;9;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;HUARAL;HUARAL;2021-07-16;1;1;1;NO APLICA;2
SEC00295;1;2012-10-15;12;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-16;1;1;1;NO APLICA;2
SEC00296;1;2019-03-05;6;3;PERÚ;2;EDUCADORES DE CALLE;CAJAMARCA;CAJAMARCA;CAJAMARCA;2021-07-19;2;1;2;2025-01-24;2
SEC00297;2;2017-07-22;7;3;PERÚ;2;EDUCADORES DE CALLE;CAJAMARCA;CAJAMARCA;CAJAMARCA;2021-07-19;2;1;2;2025-01-24;2
SEC00298;2;2010-02-27;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;CHORRILLOS;2021-07-20;3;1;1;NO APLICA;2
SEC00299;1;2009-08-15;15;4;PERÚ;2;EDUCADORES DE CALLE;CAJAMARCA;JAÉN;JAÉN;2021-07-21;1;1;1;NO APLICA;2
SEC00300;2;2010-07-27;14;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-21;1;2;1;NO APLICA;1
SEC00301;2;2011-10-08;13;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;SAN JUAN BAUTISTA;2021-07-21;1;1;1;NO APLICA;2
SEC00302;1;2007-12-28;17;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-07-22;1;1;1;NO APLICA;1
SEC00303;1;2007-01-16;18;5;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-07-22;1;1;1;NO APLICA;2
SEC00304;1;2008-11-02;16;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-07-22;1;1;1;NO APLICA;2
SEC00305;1;2011-08-13;13;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-07-22;1;1;1;NO APLICA;2
SEC00306;1;2006-12-17;18;5;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-22;1;1;1;NO APLICA;1
SEC00307;1;2008-06-22;16;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-22;1;1;1;NO APLICA;1
SEC00308;1;2012-11-14;12;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-07-22;1;1;1;NO APLICA;2
SEC00309;1;2012-10-24;12;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-07-22;1;1;1;NO APLICA;2
SEC00310;2;2011-10-05;13;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-07-22;1;1;1;NO APLICA;2
SEC00311;1;2009-10-29;15;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;PAPAYAL;2021-07-22;1;1;1;NO APLICA;2
SEC00312;2;2012-04-13;13;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-22;1;1;1;NO APLICA;1
SEC00313;1;2006-04-07;19;5;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-23;1;1;1;NO APLICA;2
SEC00314;1;2007-03-02;18;5;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2021-07-23;1;2;1;NO APLICA;2
SEC00315;1;2008-11-29;16;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-23;1;1;1;NO APLICA;1
SEC00316;1;2012-02-20;13;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-23;1;1;1;NO APLICA;2
SEC00317;1;2011-12-25;13;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-23;1;1;1;NO APLICA;2
SEC00318;1;2009-04-05;16;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2021-07-23;1;2;1;NO APLICA;2
SEC00319;1;2009-11-20;15;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-23;1;1;1;NO APLICA;2
SEC00320;2;2013-01-03;12;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-23;1;1;1;NO APLICA;1
SEC00321;1;2014-12-07;10;3;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-23;1;1;1;NO APLICA;2
SEC00322;1;2006-12-22;18;5;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-29;1;1;1;NO APLICA;2
SEC00323;1;2012-02-21;13;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-07-29;1;1;1;NO APLICA;1
SEC00324;1;2013-01-17;12;4;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;HUÁNUCO;2021-07-30;1;1;1;NO APLICA;2
SEC00325;2;2011-01-15;14;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2021-08-09;1;1;2;2025-04-22;2
