ID_USU;SEX_USU;FEC_NAC_USU;EDAD_USU;GRU_ET;PAI_USU;TIE_DIS;NOM_SER;DEP_CA;PROV_CA;DIST_CA;FEC_ING;PER_ING;TIP_SEG_SAL;EST_ACT;FEC_EGR;NNA_DEJO_CALLE
SEC04145;1;2009-08-30;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;23/08/2024;1;1;1;NO APLICA;2
SEC04146;1;2010-01-10;15;4;PERÚ;2;EDUCADORES DE CALLE;ICA;CHINCHA;CHINCHA ALTA;22/11/2024;1;1;1;NO APLICA;2
SEC04147;2;2010-06-23;15;4;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;CHAUPIMARCA;21/10/2024;1;1;1;NO APLICA;2
SEC04148;1;2011-01-13;14;4;PERÚ;2;EDUCADORES DE CALLE;CAJAMARCA;JAÉN;JAÉN;17/08/2021;1;1;1;NO APLICA;2
SEC04149;2;2011-07-29;14;4;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;20/11/2024;1;1;1;NO APLICA;2
SEC04150;1;2011-09-04;13;4;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;CHUPACA;CHUPACA;27/04/2023;1;1;1;NO APLICA;1
SEC04151;2;2011-12-04;13;4;PERÚ;2;EDUCADORES DE CALLE;ICA;CHINCHA;CHINCHA ALTA;22/11/2024;1;1;1;NO APLICA;2
SEC04152;1;2017-06-12;8;3;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;INDEPENDENCIA;22/05/2025;1;5;1;NO APLICA;2
SEC04153;1;2014-10-07;10;3;PERÚ;1;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;23/08/2024;1;5;1;NO APLICA;2
SEC04154;2;2014-12-27;10;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;24/07/2023;1;1;1;NO APLICA;2
SEC04155;1;2014-09-28;10;3;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;CHUPACA;CHUPACA;27/04/2023;1;1;1;NO APLICA;1
SEC04156;1;2015-11-19;9;3;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;20/11/2024;1;1;1;NO APLICA;2
SEC04157;1;2016-11-24;8;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;27/01/2023;2;1;1;NO APLICA;2
SEC04158;2;2012-10-04;12;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;28/10/2022;1;1;1;NO APLICA;2
SEC04159;2;2013-08-18;11;3;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;20/11/2024;1;1;1;NO APLICA;2
SEC04160;2;2017-02-27;8;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;24/07/2024;1;1;1;NO APLICA;2
SEC04161;1;2018-02-02;7;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;27/01/2023;2;1;1;NO APLICA;2
SEC04162;1;2019-11-04;5;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;27/01/2023;2;1;1;NO APLICA;2
SEC04163;2;2021-03-07;4;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;27/01/2023;2;1;1;NO APLICA;2
SEC04164;2;2018-06-01;7;3;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;20/11/2024;1;1;1;NO APLICA;2
SEC04165;1;2022-03-29;3;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;27/01/2023;2;1;1;NO APLICA;2
SEC04166;2;2021-05-09;4;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;15/07/2025;2;1;1;NO APLICA;2
SEC04167;1;2015-01-11;10;3;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;INDEPENDENCIA;22/05/2025;1;5;1;NO APLICA;2
SEC04168;1;2011-07-18;14;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;5/04/2024;1;1;1;NO APLICA;2
SEC04169;2;2013-08-20;11;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;13/11/2024;1;1;1;NO APLICA;2
SEC04170;2;2013-08-19;11;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;13/11/2024;1;1;1;NO APLICA;2
SEC04171;2;2020-09-23;4;2;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;27/05/2024;1;1;1;NO APLICA;2
SEC04172;1;2016-11-08;8;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;26/07/2023;1;1;1;NO APLICA;1
SEC04173;1;2012-02-22;13;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;10/07/2025;1;1;1;NO APLICA;2
SEC04174;1;2013-02-21;12;4;PERÚ;2;EDUCADORES DE CALLE;CAJAMARCA;CAJAMARCA;CAJAMARCA;14/05/2025;2;1;1;NO APLICA;2
SEC04175;1;2016-09-29;8;3;PERÚ;2;EDUCADORES DE CALLE;CAJAMARCA;CAJAMARCA;CAJAMARCA;14/05/2025;2;1;1;NO APLICA;2
SEC04176;1;2014-04-07;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;10/03/2025;1;5;1;NO APLICA;2
SEC04177;2;2015-09-18;9;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;10/03/2025;1;5;1;NO APLICA;2
SEC04178;1;2018-02-17;7;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;10/03/2025;1;5;1;NO APLICA;2
SEC04179;1;2013-10-01;11;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;CERRO COLORADO;21/05/2025;1;1;1;NO APLICA;2
SEC04180;2;2020-02-02;5;2;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;CERRO COLORADO;21/05/2025;1;1;1;NO APLICA;2
SEC04181;1;2014-01-03;11;3;VENEZUELA;1;EDUCADORES DE CALLE;LIMA;LIMA;CHORRILLOS;12/10/2023;2;5;1;NO APLICA;2
SEC04182;2;2015-02-04;10;3;VENEZUELA;1;EDUCADORES DE CALLE;LIMA;LIMA;CHORRILLOS;12/10/2023;2;5;1;NO APLICA;2
SEC04183;2;2017-02-28;8;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;12/01/2025;1;1;1;NO APLICA;2
SEC04184;1;2011-11-12;13;4;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;HUÁNUCO;27/01/2023;1;1;1;NO APLICA;2
SEC04185;2;2013-04-12;12;4;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;YANACANCHA;23/08/2024;1;1;1;NO APLICA;2
SEC04186;2;2015-09-19;9;3;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;YANACANCHA;24/08/2024;1;1;1;NO APLICA;2
SEC04187;1;2012-11-28;12;4;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;HUÁNUCO;27/01/2023;1;1;1;NO APLICA;2
SEC04188;1;2011-10-18;13;4;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;HUÁNUCO;22/07/2025;1;1;1;NO APLICA;2
SEC04189;1;2016-06-12;9;3;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;HUÁNUCO;22/07/2025;1;1;1;NO APLICA;2
SEC04190;1;2018-02-17;7;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;11/06/2022;1;1;1;NO APLICA;2
SEC04191;1;2013-06-29;12;4;PERÚ;2;EDUCADORES DE CALLE;Lima;HUARAL;Huaral;11/06/2025;1;1;1;NO APLICA;2
SEC04192;2;2016-09-20;8;3;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;26/05/2025;1;1;1;NO APLICA;2
SEC04193;2;2016-09-19;8;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;24/03/2025;1;1;1;NO APLICA;2
SEC04194;2;2018-05-08;7;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;24/03/2025;1;1;1;NO APLICA;2
SEC04195;2;2009-08-05;15;4;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;CHAUPIMARCA;30/12/2022;1;1;1;NO APLICA;2
SEC04196;1;2012-12-05;12;4;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;CHAUPIMARCA;30/05/2022;1;1;1;NO APLICA;2
SEC04197;1;2009-09-27;15;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;SAN JUAN BAUTISTA;23/02/2023;1;1;1;NO APLICA;2
SEC04198;1;2016-06-22;9;3;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;9/01/2024;1;1;1;NO APLICA;2
SEC04199;2;2010-02-14;15;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;13/11/2024;1;1;1;NO APLICA;2
SEC04200;1;2015-11-25;9;3;PERÚ;2;EDUCADORES DE CALLE;ICA;CHINCHA;CHINCHA ALTA;25/03/2024;1;1;1;NO APLICA;2
SEC04201;1;2016-06-14;9;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;HUARAL;HUARAL;5/11/2024;1;1;1;NO APLICA;2
SEC04202;1;2013-03-30;12;4;PERÚ;2;EDUCADORES DE CALLE;ICA;CHINCHA;CHINCHA ALTA;25/03/2024;1;1;1;NO APLICA;2
SEC04203;2;2023-11-11;1;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN BORJA;21/07/2025;2;1;1;NO APLICA;2
SEC04204;2;2011-10-11;13;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN BORJA;21/07/2025;2;1;1;NO APLICA;2
