ID_USU;SEX_USU;FEC_NAC_USU;EDAD_USU;GRU_ET;PAI_USU;TIE_DIS;NOM_SER;DEP_CA;PROV_CA;DIST_CA;FEC_ING;PER_ING;TIP_SEG_SAL;EST_ACT;FEC_EGR;NNA_DEJO_CALLE
7******9BLJ;1;2010-11-22;14;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2022-10-27;1;1;1;NO APLICA;1
N******ECCE;1;2009-06-04;15;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-11-18;1;5;1;NO APLICA;2
N******ECCC;1;2013-01-15;12;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-11-18;1;5;1;NO APLICA;2
9******9CVL;2;2017-07-01;7;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-08-28;1;1;1;NO APLICA;2
6******CCS;2;2021-05-09;3;2;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-05-25;1;1;1;NO APLICA;2
6******2CCI;1;2021-12-11;3;2;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-05-25;1;1;1;NO APLICA;2
9******1CCL;2;2015-06-02;9;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-05-25;1;1;1;NO APLICA;2
6******DCE;1;2020-11-26;4;2;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-05-24;1;1;1;NO APLICA;2
6******7DDB;1;2008-04-05;16;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2025-01-26;1;1;1;NO APLICA;2
7******3DBA;1;2013-08-26;11;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-08-28;1;1;1;NO APLICA;2
7******7DBE;1;2015-06-12;9;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-08-28;1;1;1;NO APLICA;2
9******8DBK;2;2019-08-14;5;2;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-08-28;1;1;1;NO APLICA;2
6******4DBY;2;2010-01-03;15;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-08-28;1;1;1;NO APLICA;2
7******9ENJ;1;2016-10-15;8;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2023-04-27;1;1;1;NO APLICA;2
8******0ENC;1;2014-03-30;10;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2023-04-27;1;1;1;NO APLICA;2
7******8ERJ;1;2012-01-27;13;4;PERÚ;1;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-10-21;1;1;1;NO APLICA;2
6******7EBS;2;2010-01-12;15;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2023-02-28;1;1;1;NO APLICA;1
6******3FCS;2;2008-03-08;16;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-08-26;1;1;1;NO APLICA;2
6******9FCS;2;2009-06-02;15;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-08-26;1;1;1;NO APLICA;2
6******3FCB;1;2009-09-09;15;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-08-26;1;1;1;NO APLICA;2
7******1FCD;1;2014-02-13;10;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-08-26;1;1;1;NO APLICA;2
7******5FAJ;1;2011-08-03;13;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2023-04-27;1;1;1;NO APLICA;2
7******8GFA;1;2014-12-10;10;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-04-24;1;1;1;NO APLICA;1
0******00GDE;1;2011-10-23;13;4;VENEZUELA;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2025-01-26;1;1;1;NO APLICA;2
7******0GFS;2;2012-12-13;12;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-04-24;1;1;1;NO APLICA;2
6******7HFF;1;2008-06-11;16;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2021-03-17;1;1;1;NO APLICA;1
6******1HFM;2;2011-02-14;13;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2021-03-17;1;1;1;NO APLICA;1
7******9HFF;1;2013-08-18;11;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2021-03-17;1;1;1;NO APLICA;1
6******9JLD;1;2010-09-15;14;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2025-01-26;1;1;1;NO APLICA;2
7******1JLD;1;2012-08-31;12;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2025-01-26;1;1;1;NO APLICA;2
7******2JMJ;1;2011-07-19;13;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2021-03-19;1;1;1;NO APLICA;1
7******1JMY;1;2013-11-15;11;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2021-03-19;1;1;1;NO APLICA;1
7******3JMK;2;2016-01-02;9;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2021-03-19;1;1;1;NO APLICA;1
6******9JNS;1;2010-03-08;14;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-03-27;1;2;1;NO APLICA;1
6******9JNM;1;2010-03-08;14;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-03-27;1;2;1;NO APLICA;2
6******0JNM;1;2010-03-08;14;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-02-27;1;1;1;NO APLICA;1
7******5JND;2;2012-10-19;12;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2023-02-28;1;1;1;NO APLICA;2
7******0JND;1;2014-02-22;10;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2023-02-28;1;1;1;NO APLICA;2
7******6JSJ;1;2014-12-27;10;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2022-11-29;1;1;1;NO APLICA;2
7******5JNL;1;2016-03-18;8;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2023-02-28;1;1;1;NO APLICA;2
8******5JNF;1;2013-12-23;11;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-02-27;1;1;1;NO APLICA;1
6******3JPL;1;2011-11-16;13;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2022-11-29;1;1;1;NO APLICA;2
7******2JSA;1;2012-12-19;12;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2022-11-29;1;1;1;NO APLICA;2
9******2MCM;2;2017-10-10;7;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-09-24;1;1;1;NO APLICA;2
6******7MCG;2;2010-03-06;14;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-10-17;1;1;1;NO APLICA;2
7******8MRE;1;2014-12-15;10;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-11-18;1;5;1;NO APLICA;2
8******3MRJ;2;2008-08-01;16;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-11-18;1;1;1;NO APLICA;2
8******4MRD;2;2012-01-09;13;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-11-18;1;1;1;NO APLICA;2
7******9MRT;1;2014-06-01;10;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2022-06-11;1;1;1;NO APLICA;1
0******74MDH;1;2008-03-17;16;4;VENEZUELA;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2025-01-26;1;1;1;NO APLICA;2
7******6MSA;2;2016-01-30;9;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-10-17;1;1;1;NO APLICA;2
9******2MSG;1;2010-11-25;14;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-10-17;1;1;1;NO APLICA;2
9******8MSL;2;2012-10-05;12;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-10-17;1;1;1;NO APLICA;2
6******6NNG;1;2009-02-07;15;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2025-01-26;1;1;1;NO APLICA;2
6******0NMA;2;2010-08-29;14;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-02-23;1;1;1;NO APLICA;1
7******8NMJ;1;2016-06-20;8;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-02-23;1;1;1;NO APLICA;1
8******7NMZ;2;2014-07-21;10;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-02-23;1;1;1;NO APLICA;1
6******7NNM;2;2007-12-28;17;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2023-02-28;1;1;1;NO APLICA;2
8******4NJD;1;2013-08-11;11;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-05-24;1;1;1;NO APLICA;2
6******6NJA;1;2021-06-27;3;2;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-05-24;1;1;1;NO APLICA;2
6******2NVY;1;2008-02-25;16;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2022-09-27;1;1;1;NO APLICA;1
7******4NVD;1;2012-03-02;12;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2022-09-27;1;1;1;NO APLICA;1
7******9OCV;2;2015-06-10;9;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2022-10-27;1;1;1;NO APLICA;1
7******4PZJ;1;2016-02-12;8;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-10-21;1;2;1;NO APLICA;2
8******3PZD;2;2013-06-30;11;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-10-21;1;2;1;NO APLICA;2
9******6PZA;2;2018-10-31;6;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-10-21;1;2;1;NO APLICA;2
9******5RRN;1;2015-06-25;9;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-06-25;1;1;1;NO APLICA;2
9******5RCK;2;2019-01-27;6;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-08-28;1;1;1;NO APLICA;2
6******2RAS;1;2012-10-03;12;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2022-11-29;1;1;1;NO APLICA;2
9******1RAF;2;2017-08-30;7;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2022-11-29;1;1;1;NO APLICA;2
7******0RBE;1;2014-05-02;10;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2022-10-27;1;1;1;NO APLICA;1
6******6RAH;1;2007-12-07;17;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2023-04-26;1;1;1;NO APLICA;1
6******7RAT;2;2009-12-23;15;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2023-04-26;1;1;1;NO APLICA;1
6******2RAK;1;2012-04-05;12;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2023-04-26;1;1;1;NO APLICA;1
7******3RAM;2;2014-10-20;10;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2023-04-26;1;1;1;NO APLICA;1
9******6RAA;1;2018-03-09;6;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-06-25;1;1;1;NO APLICA;2
6******4SYA;1;2010-03-25;14;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2023-01-10;1;1;1;NO APLICA;2
7******6SSC;2;2012-07-16;12;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2023-02-28;1;1;1;NO APLICA;2
6******2SCY;2;2009-11-25;15;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2025-01-26;1;1;1;NO APLICA;2
6******2SCO;1;2012-03-17;12;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-08-22;1;1;1;NO APLICA;2
N******ESCK;2;2017-09-04;7;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-08-22;1;5;1;NO APLICA;2
N******ESCR;1;2015-04-19;9;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-10-21;1;5;1;NO APLICA;2
9******3SCD;2;2017-01-18;8;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-10-17;1;1;1;NO APLICA;2
N******ESGL;1;2020-07-29;4;2;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-05-24;1;1;1;NO APLICA;2
7******8SDA;2;2015-01-09;10;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2022-06-20;1;1;1;NO APLICA;1
7******6TCA;1;2013-08-26;11;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2025-01-26;1;1;1;NO APLICA;2
7******VGY;2;2016-12-15;8;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-05-24;1;1;1;NO APLICA;2
6******6VGM;2;2021-03-31;3;2;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-05-24;1;1;1;NO APLICA;2
7******3VGP;1;2013-03-11;11;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-02-22;1;1;1;NO APLICA;1
7******0VAJ;1;2014-05-21;10;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-08-28;1;1;1;NO APLICA;2
N******EVGR;2;2020-09-25;4;2;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-05-24;1;1;1;NO APLICA;2
N******EZRA;1;2014-09-24;10;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-06-25;1;5;1;NO APLICA;2
6******4ZGF;1;2009-02-08;15;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-03-27;1;1;1;NO APLICA;1
6******6ZGC;1;2012-05-17;12;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-03-27;1;1;1;NO APLICA;1
7******6ACB;2;2013-07-20;11;3;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;2023-06-16;1;1;1;NO APLICA;2
6******4AMA;2;2010-04-06;14;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CIUDAD NUEVA;2023-05-25;1;1;1;NO APLICA;2
7******1AMA;2;2014-04-02;10;3;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;ALTO DE LA ALIANZA;2025-01-23;1;1;1;NO APLICA;2
6******3ACR;2;2007-06-25;17;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;POCOLLAY;2023-02-24;1;1;1;NO APLICA;2
6******8AHN;2;2009-08-04;15;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;ALTO DE LA ALIANZA;2024-02-15;1;1;1;NO APLICA;1
6******0AMD;2;2008-05-01;16;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;TACNA;2019-08-25;1;1;1;NO APLICA;1
7******8AMA;1;2010-05-13;14;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;TACNA;2019-08-25;1;1;1;NO APLICA;1
6******5ALA;1;2010-03-30;14;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;POCOLLAY;2023-02-22;1;1;1;NO APLICA;2
6******0ARE;1;2011-03-15;13;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CIUDAD NUEVA;2022-10-20;1;1;1;NO APLICA;2
6******2BMI;1;2011-06-22;13;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;2023-01-25;1;1;1;NO APLICA;2
7******4BMY;2;2016-06-20;8;3;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;2023-01-25;1;1;1;NO APLICA;2
6******5CPV;2;2010-02-04;14;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;ALTO DE LA ALIANZA;2024-02-20;1;1;1;NO APLICA;2
9******1CAA;1;2011-04-05;13;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;2023-06-16;1;1;1;NO APLICA;2
7******5CAJ;1;2013-03-31;11;3;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;TACNA;2023-03-02;1;1;1;NO APLICA;2
7******7CAI;1;2015-06-28;9;3;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;TACNA;2023-05-05;1;1;1;NO APLICA;2
6******6CJD;2;2007-02-26;17;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;2022-12-16;3;1;1;NO APLICA;1
6******1CAR;2;2009-09-02;15;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CIUDAD NUEVA;2023-11-22;1;1;1;NO APLICA;2
7******3CAA;2;2013-10-04;11;3;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;2022-10-13;1;1;2;2025-01-24;2
6******CDY;1;2015-03-21;9;3;VENEZUELA;2;EDUCADORES DE CALLE;TACNA;TACNA;TACNA;2023-10-17;1;5;2;2025-01-17;1
8******5CMH;2;2014-08-17;10;3;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CIUDAD NUEVA;2023-10-20;1;1;1;NO APLICA;2
6******7CHL;2;2007-08-09;17;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;2022-12-15;3;1;1;NO APLICA;1
6******2CPB;2;2006-02-02;18;5;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;2022-11-18;3;1;1;NO APLICA;1
6******0CSS;2;2009-03-18;15;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CIUDAD NUEVA;2023-05-18;1;1;1;NO APLICA;2
6******8CVK;1;2006-12-30;18;5;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;2024-01-10;1;1;1;NO APLICA;2
8******0CQA;2;2012-06-09;12;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CIUDAD NUEVA;2024-04-24;1;1;1;NO APLICA;2
6******7CMM;1;2011-12-16;13;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CIUDAD NUEVA;2023-08-22;1;1;1;NO APLICA;2
6******1CRV;2;2008-01-07;17;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CIUDAD NUEVA;2023-08-15;1;1;1;NO APLICA;2
6******6CMT;2;2009-04-04;15;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CIUDAD NUEVA;2022-12-28;1;1;1;NO APLICA;2
6******1CML;2;2011-04-05;13;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CIUDAD NUEVA;2023-01-26;1;1;1;NO APLICA;2
6******0CCR;2;2010-06-06;14;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;TACNA;2023-04-14;1;1;1;NO APLICA;1
6******0CHA;2;2011-10-21;13;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CIUDAD NUEVA;2023-08-16;1;1;1;NO APLICA;2
8******3CCA;2;2014-09-03;10;3;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;TACNA;2023-04-14;1;1;1;NO APLICA;1
C******OTN;1;2017-07-17;7;3;VENEZUELA;2;EDUCADORES DE CALLE;TACNA;TACNA;TACNA;2023-07-31;1;5;2;2025-01-14;2
6******0CQM;2;2006-06-14;18;5;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;TACNA;2022-08-25;3;1;1;NO APLICA;1
7******6CQY;2;2009-03-01;15;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;TACNA;2022-08-25;3;1;1;NO APLICA;1
6******8CMH;2;2008-01-10;17;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;2023-02-17;1;1;1;NO APLICA;2
6******8CVS;1;2012-05-04;12;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;2023-08-22;1;1;1;NO APLICA;2
6******4CSL;2;2011-11-21;13;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;2022-12-27;1;1;2;2025-01-24;2
7******5CSM;2;2016-01-05;9;3;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;2022-12-27;1;1;2;2025-01-24;2
7******5DSB;1;2008-12-15;16;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;ALTO DE LA ALIANZA;2023-06-28;3;1;1;NO APLICA;1
8******DMA;2;2018-05-23;6;3;VENEZUELA;2;EDUCADORES DE CALLE;TACNA;TACNA;TACNA;2023-10-17;1;5;2;2025-01-17;1
6******6EFN;2;2010-09-28;14;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;2024-10-18;1;1;1;NO APLICA;2
7******0FCL;2;2013-05-13;11;3;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;2023-04-20;1;1;1;NO APLICA;2
7******3FMD;2;2014-10-05;10;3;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;ALTO DE LA ALIANZA;2025-01-23;1;1;1;NO APLICA;2
6******2GPB;1;2007-03-08;17;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;TACNA;2023-04-21;3;1;1;NO APLICA;1
5******1GOE;1;2012-04-08;12;4;VENEZUELA;2;EDUCADORES DE CALLE;TACNA;TACNA;TACNA;2023-10-03;1;5;2;2025-01-14;1
7******8GCE;2;2016-05-11;8;3;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;2023-02-21;1;1;1;NO APLICA;2
7******3GCL;2;2014-02-14;10;3;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;2023-08-22;1;1;1;NO APLICA;2
7******4GEE;2;2014-09-27;10;3;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;2023-11-09;1;1;1;NO APLICA;2
6******3HMD;2;2008-07-22;16;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;POCOLLAY;2023-02-22;1;1;1;NO APLICA;2
6******2HMR;1;2010-03-03;14;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;2024-08-08;1;1;1;NO APLICA;2
6******4HHE;1;2011-04-15;13;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;2023-03-07;1;1;1;NO APLICA;2
7******9HTR;1;2015-07-18;9;3;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;ALTO DE LA ALIANZA;2023-07-20;1;1;1;NO APLICA;2
6******1HAJ;1;2011-03-27;13;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;2023-03-10;1;1;1;NO APLICA;2
7******1HHJ;1;2014-11-17;10;3;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;TACNA;2022-11-12;1;1;1;NO APLICA;1
7******5HCT;1;2014-08-21;10;3;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;2023-02-21;1;1;1;NO APLICA;2
7******0HVL;1;2008-12-20;16;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;ALTO DE LA ALIANZA;2023-05-17;3;1;1;NO APLICA;1
7******7ICA;1;2009-05-22;15;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;2023-04-20;1;1;1;NO APLICA;2
6******1JTM;1;2011-02-24;13;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CIUDAD NUEVA;2024-01-25;1;1;1;NO APLICA;1
7******7LMC;1;2011-07-09;13;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;ALTO DE LA ALIANZA;2023-02-23;1;1;1;NO APLICA;1
7******1LMA;1;2015-01-28;10;3;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;ALTO DE LA ALIANZA;2023-02-23;1;1;1;NO APLICA;1
9******1LAY;1;2018-03-12;6;3;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;2024-09-04;1;1;1;NO APLICA;2
8******1LVM;2;2013-07-04;11;3;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;2023-08-16;1;1;1;NO APLICA;2
6******9LOD;1;2011-05-17;13;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;ALTO DE LA ALIANZA;2023-01-17;1;1;1;NO APLICA;2
6******4LRN;2;2012-02-05;12;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CIUDAD NUEVA;2024-01-23;1;1;1;NO APLICA;1
6******0LBV;1;2006-09-28;18;5;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;TACNA;2022-02-15;1;1;1;NO APLICA;2
7******9LZD;1;2009-12-08;15;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;TACNA;2019-08-24;1;1;1;NO APLICA;1
6******2LFM;2;2007-06-07;17;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;TACNA;2025-01-09;1;1;1;NO APLICA;2
8******1LFA;2;2013-01-19;12;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;TACNA;2025-01-09;1;1;1;NO APLICA;2
