ID_USU;SEX_USU;FEC_NAC_USU;EDAD_USU;GRU_ET;PAI_USU;TIE_DIS;NOM_SER;DEP_CA;PROV_CA;DIST_CA;FEC_ING;PER_ING;TIP_SEG_SAL;EST_ACT;FEC_EGR;NNA_DEJO_CALLE
SEC00161;1;2023-10-09;1;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;CALLAO;VENTANILLA;2024-01-26;2;1;1;NO APLICA;2
SEC00162;1;2008-03-04;17;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2021-03-20;1;1;1;NO APLICA;2
SEC00163;1;2011-06-01;14;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2025-05-21;1;1;1;NO APLICA;2
SEC00164;1;2018-07-24;7;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;HUARAL;CHANCAY;2025-05-15;1;1;1;NO APLICA;2
SEC00165;1;2015-04-07;10;3;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;2025-08-20;1;1;1;NO APLICA;2
SEC00166;2;2012-11-06;12;4;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;2025-08-20;1;1;1;NO APLICA;2
SEC00167;2;2019-09-25;5;2;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;MIRAFLORES;2025-08-18;1;1;1;NO APLICA;2
SEC00168;2;2016-10-02;8;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;MIRAFLORES;2025-08-18;1;1;1;NO APLICA;2
SEC00169;2;2011-05-20;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2024-01-18;1;1;1;NO APLICA;2
SEC00170;1;2013-08-18;12;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2024-01-19;1;1;1;NO APLICA;2
SEC00171;2;2015-05-13;10;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2024-01-20;1;1;1;NO APLICA;2
SEC00172;1;2009-10-06;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2024-01-09;1;1;1;NO APLICA;2
SEC00173;1;2017-12-01;7;3;PERÚ;2;EDUCADORES DE CALLE;CAJAMARCA;CAJAMARCA;CAJAMARCA;2024-04-24;1;1;1;NO APLICA;2
SEC00174;2;2008-02-23;17;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;2023-08-29;1;1;1;NO APLICA;2
SEC00175;2;2014-12-08;10;3;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;2024-07-31;1;1;1;NO APLICA;2
SEC00176;2;2012-01-01;13;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;2023-08-29;1;1;1;NO APLICA;2
SEC00177;1;2015-03-29;10;3;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;2023-10-31;1;1;1;NO APLICA;2
SEC00178;1;2011-06-27;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE MIRAFLORES;2023-05-24;3;1;2;2025-06-25;2
SEC00179;1;2017-09-06;7;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;2023-08-29;1;1;1;NO APLICA;2
SEC00180;2;2022-10-28;2;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;2025-01-16;2;1;1;NO APLICA;2
SEC00181;2;2014-08-09;11;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-12-06;1;1;1;NO APLICA;2
SEC00182;2;2014-11-11;10;3;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;2025-04-23;1;1;1;NO APLICA;2
SEC00183;1;2018-04-22;7;3;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;2025-04-23;1;1;1;NO APLICA;2
SEC00184;2;2010-04-26;15;4;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;CUSCO;2024-06-18;3;1;1;NO APLICA;2
SEC00185;2;2015-08-15;10;3;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;CHAUPIMARCA;2022-12-30;1;1;1;NO APLICA;2
SEC00186;2;2010-04-30;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;CARABAYLLO;2023-07-31;1;1;1;NO APLICA;2
SEC00187;2;2010-01-24;15;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2021-02-25;1;1;2;2025-01-28;2
SEC00188;1;2018-06-28;7;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2025-04-27;1;1;1;NO APLICA;2
SEC00189;1;2010-03-22;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2025-05-23;1;1;1;NO APLICA;2
SEC00190;2;2017-08-17;8;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2025-05-23;1;1;1;NO APLICA;2
SEC00191;1;2018-11-27;6;3;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;EL AGUSTINO;2022-08-26;2;1;2;2025-02-20;2
SEC00192;1;2006-10-04;18;5;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;INDEPENDENCIA;2024-03-20;1;1;1;NO APLICA;2
SEC00193;2;2007-11-06;17;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;HUARAL;HUARAL;2021-06-25;1;1;1;NO APLICA;2
SEC00194;2;2019-01-29;6;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;2024-02-27;2;1;2;2025-05-16;2
SEC00195;1;2013-10-05;11;3;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2020-01-31;1;1;1;NO APLICA;2
SEC00196;2;2016-03-31;9;3;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2020-01-31;1;1;1;NO APLICA;2
SEC00197;1;2018-08-24;7;3;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2020-01-31;1;1;1;NO APLICA;2
SEC00198;1;2007-06-21;18;5;PERÚ;2;EDUCADORES DE CALLE;PIURA;PIURA;PIURA;2022-10-27;1;1;2;2025-01-24;1
SEC00199;1;2008-08-21;17;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;CERRO COLORADO;2023-10-18;1;1;1;NO APLICA;1
SEC00200;2;2010-09-19;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2025-04-23;1;1;1;NO APLICA;2
SEC00201;1;2011-06-10;14;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;ZARUMILLA;2025-04-15;1;1;1;NO APLICA;2
SEC00202;2;2010-05-30;15;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;PIURA;PIURA;2022-10-27;1;1;2;2025-01-24;1
SEC00203;1;2013-06-15;12;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;CALLAO;VENTANILLA;2025-07-01;1;2;1;NO APLICA;2
SEC00204;2;2013-02-24;12;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2023-02-23;1;1;1;NO APLICA;1
SEC00205;1;2013-04-22;12;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;PIURA;PIURA;2022-10-27;1;1;2;2025-01-24;1
SEC00206;2;2015-10-28;9;3;PERÚ;2;EDUCADORES DE CALLE;CAJAMARCA;JAÉN;JAÉN;2021-03-25;1;1;1;NO APLICA;1
SEC00207;1;2017-06-06;8;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;CERRO COLORADO;2023-10-18;1;1;1;NO APLICA;1
SEC00208;2;2020-01-29;5;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;CALLAO;VENTANILLA;2025-07-01;1;2;1;NO APLICA;2
SEC00209;1;2021-08-16;4;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;CALLAO;VENTANILLA;2024-04-15;3;1;1;NO APLICA;2
SEC00210;1;2019-03-04;6;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2024-01-30;2;1;1;NO APLICA;2
SEC00211;1;2007-06-13;18;5;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;YANACANCHA;2023-03-28;1;1;2;2025-03-04;1
SEC00212;2;2009-08-04;16;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;ALTO DE LA ALIANZA;2024-02-15;1;1;1;NO APLICA;1
SEC00213;1;2009-06-09;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;CALLAO;VENTANILLA;2025-07-10;1;2;1;NO APLICA;2
SEC00214;2;2010-09-06;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;2025-05-26;2;1;1;NO APLICA;2
SEC00215;1;2011-02-05;14;4;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;2023-11-16;1;1;1;NO APLICA;1
SEC00216;2;2011-07-27;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;CALLAO;VENTANILLA;2025-07-10;1;2;1;NO APLICA;2
SEC00217;1;2011-12-29;13;4;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;2024-09-17;1;1;2;2025-04-22;2
SEC00218;2;2018-01-28;7;3;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2025-01-24;1;1;1;NO APLICA;2
SEC00219;1;2013-12-06;11;3;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;2023-08-22;1;1;1;NO APLICA;2
SEC00220;1;2013-11-21;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;CALLAO;VENTANILLA;2025-07-10;1;2;1;NO APLICA;2
SEC00221;2;2015-08-07;10;3;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;YANACANCHA;2023-08-28;1;1;2;2025-08-25;1
SEC00222;2;2017-04-09;8;3;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;YANACANCHA;2023-08-28;1;1;2;2025-08-25;1
SEC00223;1;2008-07-12;17;4;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;CUSCO;2024-03-23;3;1;1;NO APLICA;2
SEC00224;1;2013-06-30;12;4;PERÚ;2;EDUCADORES DE CALLE;LAMBAYEQUE;CHICLAYO;CHICLAYO;2024-11-18;1;1;1;NO APLICA;2
SEC00225;1;2016-07-07;9;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2022-10-27;1;1;1;NO APLICA;1
SEC00226;1;2014-10-08;10;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;MIRAFLORES;2024-02-10;1;1;1;NO APLICA;2
SEC00227;1;2014-11-14;10;3;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2024-02-15;1;1;1;NO APLICA;2
SEC00228;2;2011-12-02;13;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;CALLERIA;2021-04-13;1;1;1;NO APLICA;2
SEC00229;1;2013-06-03;12;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;SAN JUAN BAUTISTA;2023-01-25;1;1;2;2025-05-19;2
SEC00230;2;2014-03-28;11;3;PERÚ;2;EDUCADORES DE CALLE;LAMBAYEQUE;CHICLAYO;CHICLAYO;2024-05-02;1;1;1;NO APLICA;2
SEC00231;1;2013-10-02;11;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-12-16;1;1;1;NO APLICA;2
SEC00232;2;2013-06-20;12;4;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;2024-08-21;1;1;1;NO APLICA;2
SEC00233;2;2013-07-23;12;4;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;2024-08-31;1;1;1;NO APLICA;2
SEC00234;2;2016-06-28;9;3;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;2024-08-31;1;1;1;NO APLICA;2
SEC00235;1;2008-07-22;17;4;PERÚ;1;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;2025-04-01;1;1;1;NO APLICA;2
SEC00236;2;2011-09-28;13;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;2025-04-01;2;1;1;NO APLICA;2
SEC00237;2;2015-04-17;10;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;2025-04-01;3;1;1;NO APLICA;2
SEC00238;2;2017-08-22;8;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;2025-04-01;3;1;1;NO APLICA;2
SEC00239;2;2011-09-27;13;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2024-03-25;1;1;1;NO APLICA;2
SEC00240;1;2013-05-25;12;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2024-03-25;1;1;1;NO APLICA;2
SEC00241;1;2011-02-01;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SURQUILLO;2024-03-22;1;1;1;NO APLICA;2
SEC00242;2;2015-06-15;10;3;PERÚ;2;EDUCADORES DE CALLE;PUNO;SAN ROMAN;JULIACA;2023-12-13;1;1;1;NO APLICA;1
SEC00243;1;2007-06-08;18;5;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;SAN JERONIMO;2022-10-21;1;1;2;2025-05-27;2
SEC00244;1;2010-07-27;15;4;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;SAN JERONIMO;2022-10-21;1;1;2;2025-05-27;2
SEC00245;1;2010-05-06;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;2024-01-30;1;1;1;NO APLICA;2
SEC00246;1;2017-07-31;8;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;2024-01-30;1;1;1;NO APLICA;2
SEC00247;2;2015-10-31;9;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-07;1;1;1;NO APLICA;2
SEC00248;2;2008-09-23;16;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-07;1;1;1;NO APLICA;2
SEC00249;1;2014-01-25;11;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-07;1;1;1;NO APLICA;2
SEC00250;2;2007-07-21;18;5;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;CUSCO;2024-07-19;3;1;1;NO APLICA;2
SEC00251;1;2012-07-22;13;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;PIURA;PIURA;2025-07-17;1;1;1;NO APLICA;2
SEC00252;1;2017-10-28;7;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;PIURA;PIURA;2025-07-17;1;1;1;NO APLICA;2
SEC00253;1;2011-10-21;13;4;PERÚ;1;EDUCADORES DE CALLE;LIMA;HUARAL;HUARAL;2023-01-26;1;1;2;2025-06-18;2
SEC00254;1;2008-12-03;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2023-09-23;1;1;1;NO APLICA;2
SEC00256;2;2009-01-14;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;COMAS;2022-10-26;3;1;1;NO APLICA;1
SEC00257;2;2008-01-08;17;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SURQUILLO;2024-03-22;1;1;1;NO APLICA;2
SEC00258;1;2009-05-17;16;4;PERÚ;2;EDUCADORES DE CALLE;ICA;ICA;ICA;2023-02-27;1;1;2;2025-05-26;2
SEC00259;1;2011-09-24;13;4;PERÚ;2;EDUCADORES DE CALLE;ICA;ICA;ICA;2023-02-27;1;1;2;2025-05-26;2
SEC00260;2;2017-04-05;8;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;AREQUIPA;2023-07-26;1;1;1;NO APLICA;2
SEC00261;2;2009-09-01;15;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;PIURA;PIURA;2024-05-20;1;1;1;NO APLICA;2
SEC00262;1;2012-09-04;12;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;PIURA;PIURA;2024-05-20;1;1;1;NO APLICA;2
SEC00263;1;2009-01-20;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;HUARAL;HUARAL;2022-12-16;1;1;2;2025-05-27;2
SEC00264;2;2008-12-27;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2025-07-18;1;1;1;NO APLICA;2
SEC00265;1;2014-09-26;10;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2025-07-18;1;1;1;NO APLICA;2
SEC00266;2;2012-09-01;12;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2022-10-10;1;1;1;NO APLICA;2
SEC00267;1;2007-12-14;17;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2023-04-27;1;1;1;NO APLICA;2
SEC00268;2;2012-08-23;13;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2023-04-27;1;1;1;NO APLICA;2
SEC00269;1;2011-02-23;14;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2023-06-02;1;1;1;NO APLICA;2
SEC00270;1;2010-02-05;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;VILLA EL SALVADOR;2022-03-23;3;1;2;2025-06-25;2
SEC00271;1;2014-01-26;11;3;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;2024-04-11;1;1;1;NO APLICA;2
SEC00272;1;2011-09-04;13;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2025-03-13;1;2;1;NO APLICA;2
SEC00273;1;2018-02-23;7;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2025-08-25;1;2;1;NO APLICA;2
SEC00274;2;2018-04-02;7;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2025-03-13;1;2;1;NO APLICA;2
SEC00275;2;2010-05-12;15;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2025-07-18;1;1;1;NO APLICA;2
SEC00276;2;2013-07-18;12;4;PERÚ;2;EDUCADORES DE CALLE;MOQUEGUA;MARISCAL NIETO;MOQUEGUA;2023-04-26;1;1;1;NO APLICA;1
SEC00277;1;2014-05-17;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2024-04-02;1;1;1;NO APLICA;2
SEC00278;2;2020-04-11;5;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2024-04-02;1;1;1;NO APLICA;2
SEC00279;1;2017-11-28;7;3;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;2025-04-23;1;1;1;NO APLICA;2
SEC00280;2;2009-10-18;15;4;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;2024-09-20;1;1;1;NO APLICA;2
SEC00281;2;2017-09-02;7;3;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;2024-09-20;1;1;1;NO APLICA;2
SEC00282;2;2012-12-22;12;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-08-28;1;1;1;NO APLICA;2
SEC00283;1;2011-09-14;13;4;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;2025-06-02;1;1;1;NO APLICA;2
SEC00284;1;2011-11-26;13;4;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;YANACANCHA;2023-05-30;1;1;2;2025-05-24;1
SEC00285;1;2010-05-22;15;4;PERÚ;2;EDUCADORES DE CALLE;LAMBAYEQUE;CHICLAYO;JOSE LEONARDO ORTIZ;2024-08-19;1;1;1;NO APLICA;2
SEC00286;1;2011-09-24;13;4;PERÚ;1;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2025-07-21;1;1;1;NO APLICA;2
SEC00287;1;2014-08-09;11;3;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;HUÁNUCO;2023-10-25;1;1;1;NO APLICA;1
SEC00288;2;2013-03-03;12;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;HUARAL;HUARAL;2021-09-03;2;1;1;NO APLICA;2
SEC00289;2;2014-05-15;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;HUARAL;HUARAL;2021-09-03;2;1;1;NO APLICA;2
SEC00290;2;2014-09-04;10;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;MANANTAY;2023-10-20;1;1;1;NO APLICA;2
SEC00291;1;2012-07-13;13;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2024-06-14;1;1;1;NO APLICA;1
SEC00292;2;2015-11-14;9;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2024-06-13;1;1;1;NO APLICA;2
SEC00293;2;2019-01-21;6;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2024-06-14;1;1;1;NO APLICA;1
SEC00294;1;2010-03-30;15;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2024-10-20;1;2;1;NO APLICA;2
SEC00295;1;2016-10-19;8;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2024-10-20;1;2;1;NO APLICA;2
SEC00296;1;2014-03-28;11;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2024-10-19;1;2;1;NO APLICA;2
SEC00297;1;2014-07-31;11;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2025-04-07;1;1;1;NO APLICA;2
SEC00298;2;2019-08-13;6;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2025-01-24;1;2;1;NO APLICA;2
SEC00299;1;2009-09-21;15;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;2022-10-04;1;1;1;NO APLICA;2
SEC00300;1;2015-05-01;10;3;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;INDEPENDENCIA;2024-02-23;1;2;1;NO APLICA;2
SEC00301;1;2012-09-04;12;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;INDEPENDENCIA;2024-03-05;1;1;1;NO APLICA;2
SEC00302;2;2019-03-28;6;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2023-04-27;1;1;1;NO APLICA;1
SEC00303;2;2008-04-10;17;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2023-02-28;1;1;1;NO APLICA;1
SEC00304;1;2014-11-10;10;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2024-05-24;1;1;1;NO APLICA;2
SEC00305;1;2014-05-25;11;3;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;YANACANCHA;2023-11-14;1;1;1;NO APLICA;1
SEC00306;2;2016-09-01;8;3;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;CHUPACA;CHUPACA;2025-02-26;1;1;1;NO APLICA;2
SEC00307;1;2009-02-01;16;4;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;2023-03-24;1;1;1;NO APLICA;2
SEC00308;1;2013-11-07;11;3;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;2024-11-20;1;1;1;NO APLICA;2
SEC00309;2;2016-04-05;9;3;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;2025-07-15;1;1;1;NO APLICA;2
SEC00310;1;2013-04-05;12;4;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;2023-04-20;1;1;2;2025-07-14;2
SEC00311;1;2010-01-28;15;4;PERÚ;2;EDUCADORES DE CALLE;ICA;ICA;ICA;2023-03-17;1;1;1;NO APLICA;2
SEC00312;1;2008-02-24;17;4;PERÚ;2;EDUCADORES DE CALLE;ICA;ICA;ICA;2023-03-17;1;1;1;NO APLICA;2
SEC00313;2;2014-09-11;10;3;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;CHUPACA;CHUPACA;2023-05-31;1;1;1;NO APLICA;2
SEC00314;1;2012-04-25;13;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2022-09-24;1;1;1;NO APLICA;2
SEC00315;2;2006-11-23;18;5;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2024-01-26;1;1;1;NO APLICA;2
SEC00316;1;2014-09-04;10;3;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;YANACANCHA;2023-07-26;1;1;1;NO APLICA;1
SEC00317;2;2006-07-24;19;5;PERÚ;2;EDUCADORES DE CALLE;LIMA;CALLAO;VENTANILLA;2024-02-26;1;1;1;NO APLICA;2
SEC00318;2;2006-07-24;19;5;PERÚ;2;EDUCADORES DE CALLE;LIMA;CALLAO;VENTANILLA;2024-02-26;1;1;1;NO APLICA;2
SEC00319;2;2008-11-15;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;CALLAO;VENTANILLA;2024-02-26;1;1;1;NO APLICA;2
SEC00320;2;2010-08-04;15;4;PERÚ;1;EDUCADORES DE CALLE;LIMA;CALLAO;VENTANILLA;2024-02-26;1;1;1;NO APLICA;2
SEC00321;1;2008-07-22;17;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;CALLERIA;2024-03-19;1;1;1;NO APLICA;2
SEC00322;1;2009-07-12;16;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;CALLERIA;2024-03-19;1;1;1;NO APLICA;2
